#,Name,Type
119,Onix,"Rock,Ground"
120,Drowzee,Psychic
121,Hypno,Psychic
122,Krabby,Water
123,Kingler,Water
124,Voltorb,Electric
125,Voltorb,"Electric,Grass"
126,Electrode,Electric
127,Electrode,"Electric,Grass"
128,Exeggcute,"Grass,Psychic"
129,Exeggutor,"Grass,Psychic"
130,Exeggutor_Alolan,"Grass,Dragon"
131,Cubone,Ground
132,Marowak,Ground
133,Marowak_Alolan,"Fire,Ghost"
134,Hitmonlee,Fighting
135,Hitmonchan,Fighting
136,Lickitung,Normal
137,Koffing,Poison
138,Weezing,Poison
139,Weezing_Galarian,"Poison,Fairy"
140,Rhyhorn,"Ground,Rock"
141,Rhydon,"Ground,Rock"
142,Chansey,Normal
143,Tangela,Grass
144,Kangaskhan,Normal
145,Horsea,Water
146,Seadra,Water
147,Goldeen,Water
148,Seaking,Water
149,Staryu,Water
150,Starmie,"Water,Psychic"
151,Mr. Mime,"Psychic,Fairy"
152,Mr. Mime_Galarian,"Ice,Psychic"
153,Scyther,"Bug,Flying"
154,Jynx,"Ice,Psychic"
155,Electabuzz,Electric
156,Magmar,Fire
157,Pinsir,Bug
158,Tauros,Normal
159,Tauros,Fighting
160,Tauros,"Fighting,Fire"
161,Tauros,"Fighting,Water"
162,Magikarp,Water
163,Gyarados,"Water,Flying"
164,Lapras,"Water,Ice"
165,Ditto,Normal
166,Eevee,Normal
167,Vaporeon,Water
168,Jolteon,Electric
169,Flareon,Fire
170,Porygon,Normal
171,Omanyte,"Rock,Water"
172,Omastar,"Rock,Water"
173,Kabuto,"Rock,Water"
174,Kabutops,"Rock,Water"
175,Aerodactyl,"Rock,Flying"
176,Snorlax,Normal
177,Articuno,"Ice,Flying"
178,Articuno_Galarian,"Psychic,Flying"
179,Zapdos,"Electric,Flying"
180,Zapdos_Galarian,"Fighting,Flying"
181,Moltres,"Fire,Flying"
182,Moltres_Galarian,"Dark,Flying"
183,Dratini,Dragon
184,Dragonair,Dragon
185,Dragonite,"Dragon,Flying"
186,Mewtwo,Psychic
187,Mew,Psychic
188,Chikorita,Grass
189,Bayleef,Grass
190,Meganium,Grass
191,Cyndaquil,Fire
192,Quilava,Fire
193,Typhlosion,Fire
194,Typhlosion,"Fire,Ghost"
195,Totodile,Water
196,Croconaw,Water
197,Feraligatr,Water
198,Sentret,Normal
199,Furret,Normal
200,Hoothoot,"Normal,Flying"
201,Noctowl,"Normal,Flying"
202,Ledyba,"Bug,Flying"
203,Ledian,"Bug,Flying"
204,Spinarak,"Bug,Poison"
205,Ariados,"Bug,Poison"
206,Crobat,"Poison,Flying"
207,Chinchou,"Water,Electric"
208,Lanturn,"Water,Electric"
209,Pichu,Electric
210,Cleffa,Fairy
211,Igglybuff,"Normal,Fairy"
212,Togepi,Fairy
213,Togetic,"Fairy,Flying"
214,Natu,"Psychic,Flying"
215,Xatu,"Psychic,Flying"
216,Mareep,Electric
217,Flaaffy,Electric
218,Ampharos,Electric
219,Bellossom,Grass
220,Marill,"Water,Fairy"
221,Azumarill,"Water,Fairy"
222,Sudowoodo,Rock
223,Politoed,Water
224,Hoppip,"Grass,Flying"
225,Skiploom,"Grass,Flying"
226,Jumpluff,"Grass,Flying"
227,Aipom,Normal
228,Sunkern,Grass
229,Sunflora,Grass
230,Yanma,"Bug,Flying"
231,Wooper,"Water,Ground"
232,Wooper,"Poison,Ground"
233,Quagsire,"Water,Ground"
234,Espeon,Psychic
235,Umbreon,Dark
236,Murkrow,"Dark,Flying"
237,Slowking,"Water,Psychic"
238,Slowking_Galarian,"Poison,Psychic"
239,Misdreavus,Ghost
240,Unown,Psychic
241,Wobbuffet,Psychic
242,Girafarig,"Normal,Psychic"
243,Pineco,Bug
244,Forretress,"Bug,Steel"
245,Dunsparce,Normal
246,Gligar,"Ground,Flying"
247,Steelix,"Steel,Ground"
248,Snubbull,Fairy
249,Granbull,Fairy
250,Qwilfish,"Water,Poison"
251,Qwilfish,"Dark,Poison"
252,Scizor,"Bug,Steel"
253,Shuckle,"Bug,Rock"
254,Heracross,"Bug,Fighting"
255,Sneasel,"Dark,Ice"
256,Sneasel,"Fighting,Poison"
257,Teddiursa,Normal
258,Ursaring,Normal
259,Slugma,Fire
260,Magcargo,"Fire,Rock"
261,Swinub,"Ice,Ground"
262,Piloswine,"Ice,Ground"
263,Corsola,"Water,Rock"
264,Corsola_Galarian,Ghost
265,Remoraid,Water
266,Octillery,Water
267,Delibird,"Ice,Flying"
268,Mantine,"Water,Flying"
269,Skarmory,"Steel,Flying"
270,Houndour,"Dark,Fire"
271,Houndoom,"Dark,Fire"
272,Kingdra,"Water,Dragon"
273,Phanpy,Ground
274,Donphan,Ground
275,Porygon2,Normal
276,Stantler,Normal
277,Smeargle,Normal
278,Tyrogue,Fighting
279,Hitmontop,Fighting
280,Smoochum,"Ice,Psychic"
281,Elekid,Electric
282,Magby,Fire
283,Miltank,Normal
284,Blissey,Normal
285,Raikou,Electric
286,Entei,Fire
287,Suicune,Water
288,Larvitar,"Rock,Ground"
289,Pupitar,"Rock,Ground"
290,Tyranitar,"Rock,Dark"
291,Lugia,"Psychic,Flying"
292,Ho-Oh,"Fire,Flying"
293,Celebi,"Psychic,Grass"
294,Treecko,Grass
295,Grovyle,Grass
296,Sceptile,Grass
297,Torchic,Fire
298,Combusken,"Fire,Fighting"
299,Blaziken,"Fire,Fighting"
300,Mudkip,Water
301,Marshtomp,"Water,Ground"
302,Swampert,"Water,Ground"
303,Poochyena,Dark
304,Mightyena,Dark
305,Zigzagoon,Normal
306,Zigzagoon_Galarian,"Dark,Normal"
307,Linoone,Normal
308,Linoone_Galarian,"Dark,Normal"
309,Wurmple,Bug
310,Silcoon,Bug
311,Beautifly,"Bug,Flying"
312,Cascoon,Bug
313,Dustox,"Bug,Poison"
314,Lotad,"Water,Grass"
315,Lombre,"Water,Grass"
316,Ludicolo,"Water,Grass"
317,Seedot,Grass
318,Nuzleaf,"Grass,Dark"
319,Shiftry,"Grass,Dark"
320,Taillow,"Normal,Flying"
321,Swellow,"Normal,Flying"
322,Wingull,"Water,Flying"
323,Pelipper,"Water,Flying"
324,Ralts,"Psychic,Fairy"
325,Kirlia,"Psychic,Fairy"
326,Gardevoir,"Psychic,Fairy"
327,Surskit,"Bug,Water"
328,Masquerain,"Bug,Flying"
329,Shroomish,Grass
330,Breloom,"Grass,Fighting"
331,Slakoth,Normal
332,Vigoroth,Normal
333,Slaking,Normal
334,Nincada,"Bug,Ground"
335,Ninjask,"Bug,Flying"
336,Shedinja,"Bug,Ghost"
337,Whismur,Normal
338,Loudred,Normal
339,Exploud,Normal
340,Makuhita,Fighting
341,Hariyama,Fighting
342,Azurill,"Normal,Fairy"
343,Nosepass,Rock
344,Skitty,Normal
345,Delcatty,Normal
346,Sableye,"Dark,Ghost"
347,Mawile,"Steel,Fairy"
348,Aron,"Steel,Rock"
349,Lairon,"Steel,Rock"
350,Aggron,"Steel,Rock"
351,Meditite,"Fighting,Psychic"
352,Medicham,"Fighting,Psychic"
353,Electrike,Electric
354,Manectric,Electric
355,Plusle,Electric
356,Minun,Electric
357,Volbeat,Bug
358,Illumise,Bug
359,Roselia,"Grass,Poison"
360,Gulpin,Poison
361,Swalot,Poison
362,Carvanha,"Water,Dark"
363,Sharpedo,"Water,Dark"
364,Wailmer,Water
365,Wailord,Water
366,Numel,"Fire,Ground"
367,Camerupt,"Fire,Ground"
368,Torkoal,Fire
369,Spoink,Psychic
370,Grumpig,Psychic
371,Spinda,Normal
372,Trapinch,Ground
373,Vibrava,"Ground,Dragon"
374,Flygon,"Ground,Dragon"
375,Cacnea,Grass
376,Cacturne,"Grass,Dark"
377,Swablu,"Normal,Flying"
378,Altaria,"Dragon,Flying"
379,Zangoose,Normal
380,Seviper,Poison
381,Lunatone,"Rock,Psychic"
382,Solrock,"Rock,Psychic"
383,Barboach,"Water,Ground"
384,Whiscash,"Water,Ground"
385,Corphish,Water
386,Crawdaunt,"Water,Dark"
387,Baltoy,"Ground,Psychic"
388,Claydol,"Ground,Psychic"
389,Lileep,"Rock,Grass"
390,Cradily,"Rock,Grass"
391,Anorith,"Rock,Bug"
392,Armaldo,"Rock,Bug"
393,Feebas,Water
394,Milotic,Water
395,Castform,Normal
396,Castform,Fire
397,Castform,Water
398,Castform,Ice
399,Kecleon,Normal
400,Shuppet,Ghost
401,Banette,Ghost
402,Duskull,Ghost
403,Dusclops,Ghost
404,Tropius,"Grass,Flying"
405,Chimecho,Psychic
406,Absol,Dark
407,Wynaut,Psychic
408,Snorunt,Ice
409,Glalie,Ice
410,Spheal,"Ice,Water"
411,Sealeo,"Ice,Water"
412,Walrein,"Ice,Water"
413,Clamperl,Water
414,Huntail,Water
415,Gorebyss,Water
416,Relicanth,"Water,Rock"
417,Luvdisc,Water
418,Bagon,Dragon
419,Shelgon,Dragon
420,Salamence,"Dragon,Flying"
421,Beldum,"Steel,Psychic"
422,Metang,"Steel,Psychic"
423,Metagross,"Steel,Psychic"
424,Regirock,Rock
425,Regice,Ice
426,Registeel,Steel
427,Latias,"Dragon,Psychic"
428,Latios,"Dragon,Psychic"
429,Kyogre,Water
430,Groudon,Ground
431,Rayquaza,"Dragon,Flying"
432,Jirachi,"Steel,Psychic"
433,Deoxys,Psychic
434,Deoxys,Psychic
435,Deoxys,Psychic
436,Deoxys,Psychic
437,Turtwig,Grass
438,Grotle,Grass
439,Torterra,"Grass,Ground"
440,Chimchar,Fire
441,Monferno,"Fire,Fighting"
442,Infernape,"Fire,Fighting"
443,Piplup,Water
444,Prinplup,Water
445,Empoleon,"Water,Steel"
446,Starly,"Normal,Flying"
447,Staravia,"Normal,Flying"
448,Staraptor,"Normal,Flying"
449,Bidoof,Normal
450,Bibarel,"Normal,Water"
451,Kricketot,Bug
452,Kricketune,Bug
453,Shinx,Electric
454,Luxio,Electric
455,Luxray,Electric
456,Budew,"Grass,Poison"
457,Roserade,"Grass,Poison"
458,Cranidos,Rock
459,Rampardos,Rock
460,Shieldon,"Rock,Steel"
461,Bastiodon,"Rock,Steel"
462,Burmy,Bug
463,Burmy,Bug
464,Burmy,Bug
465,Wormadam,"Bug,Grass"
466,Wormadam,"Bug,Ground"
467,Wormadam,"Bug,Steel"
468,Mothim,"Bug,Flying"
469,Combee,"Bug,Flying"
470,Vespiquen,"Bug,Flying"
471,Pachirisu,Electric
472,Buizel,Water
473,Floatzel,Water
474,Cherubi,Grass
475,Cherrim,Grass
476,Cherrim,Grass
477,Shellos,Water
478,Shellos,Water
479,Gastrodon,"Water,Ground"
480,Gastrodon,"Water,Ground"
481,Ambipom,Normal
482,Drifloon,"Ghost,Flying"
483,Drifblim,"Ghost,Flying"
484,Buneary,Normal
485,Lopunny,Normal
486,Mismagius,Ghost
487,Honchkrow,"Dark,Flying"
488,Glameow,Normal
489,Purugly,Normal
490,Chingling,Psychic
491,Stunky,"Poison,Dark"
492,Skuntank,"Poison,Dark"
493,Bronzor,"Steel,Psychic"
494,Bronzong,"Steel,Psychic"
495,Bonsly,Rock
496,Mime Jr.,"Psychic,Fairy"
497,Happiny,Normal
498,Chatot,"Normal,Flying"
499,Spiritomb,"Ghost,Dark"
500,Gible,"Dragon,Ground"
501,Gabite,"Dragon,Ground"
502,Garchomp,"Dragon,Ground"
503,Munchlax,Normal
504,Riolu,Fighting
505,Lucario,"Fighting,Steel"
506,Hippopotas,Ground
507,Hippowdon,Ground
508,Skorupi,"Poison,Bug"
509,Drapion,"Poison,Dark"
510,Croagunk,"Poison,Fighting"
511,Toxicroak,"Poison,Fighting"
512,Carnivine,Grass
513,Finneon,Water
514,Lumineon,Water
515,Mantyke,"Water,Flying"
516,Snover,"Grass,Ice"
517,Abomasnow,"Grass,Ice"
518,Weavile,"Dark,Ice"
519,Magnezone,"Electric,Steel"
520,Lickilicky,Normal
521,Rhyperior,"Ground,Rock"
522,Tangrowth,Grass
523,Electivire,Electric
524,Magmortar,Fire
525,Togekiss,"Fairy,Flying"
526,Yanmega,"Bug,Flying"
527,Leafeon,Grass
528,Glaceon,Ice
529,Gliscor,"Ground,Flying"
530,Mamoswine,"Ice,Ground"
531,Porygon-Z,Normal
532,Gallade,"Psychic,Fighting"
533,Probopass,"Rock,Steel"
534,Dusknoir,Ghost
535,Froslass,"Ice,Ghost"
536,Rotom,"Electric,Ghost"
537,Rotom,"Electric,Fire"
538,Rotom,"Electric,Water"
539,Rotom,"Electric,Ice"
540,Rotom,"Electric,Flying"
541,Rotom,"Electric,Grass"
542,Uxie,Psychic
543,Mesprit,Psychic
544,Azelf,Psychic
545,Dialga,"Steel,Dragon"
546,Dialga,"Steel,Dragon"
547,Palkia,"Water,Dragon"
548,Palkia,"Water,Dragon"
549,Heatran,"Fire,Steel"
550,Regigigas,Normal
551,Giratina,"Ghost,Dragon"
552,Giratina,"Ghost,Dragon"
553,Cresselia,Psychic
554,Phione,Water
555,Manaphy,Water
556,Darkrai,Dark
557,Shaymin,Grass
558,Shaymin,"Grass,Flying"
559,Arceus,Normal
560,Victini,"Psychic,Fire"
561,Snivy,Grass
562,Servine,Grass
563,Serperior,Grass
564,Tepig,Fire
565,Pignite,"Fire,Fighting"
566,Emboar,"Fire,Fighting"
567,Oshawott,Water
568,Dewott,Water
569,Samurott,Water
570,Samurott,"Water,Dark"
571,Patrat,Normal
572,Watchog,Normal
573,Lillipup,Normal
574,Herdier,Normal
575,Stoutland,Normal
576,Purrloin,Dark
577,Liepard,Dark
578,Pansage,Grass
579,Simisage,Grass
580,Pansear,Fire
581,Simisear,Fire
582,Panpour,Water
583,Simipour,Water
584,Munna,Psychic
585,Musharna,Psychic
586,Pidove,"Normal,Flying"
587,Tranquill,"Normal,Flying"
588,Unfezant,"Normal,Flying"
589,Blitzle,Electric
590,Zebstrika,Electric
591,Roggenrola,Rock
592,Boldore,Rock
593,Gigalith,Rock
594,Woobat,"Psychic,Flying"
595,Swoobat,"Psychic,Flying"
596,Drilbur,Ground
597,Excadrill,"Ground,Steel"
598,Audino,Normal
599,Timburr,Fighting
600,Gurdurr,Fighting
601,Conkeldurr,Fighting
602,Tympole,Water
603,Palpitoad,"Water,Ground"
604,Seismitoad,"Water,Ground"
605,Throh,Fighting
606,Sawk,Fighting
607,Sewaddle,"Bug,Grass"
608,Swadloon,"Bug,Grass"
609,Leavanny,"Bug,Grass"
610,Venipede,"Bug,Poison"
611,Whirlipede,"Bug,Poison"
612,Scolipede,"Bug,Poison"
613,Cottonee,"Grass,Fairy"
614,Whimsicott,"Grass,Fairy"
615,Petilil,Grass
616,Lilligant,Grass
617,Lilligant,"Grass,Fighting"
618,Basculin,Water
619,Basculin,Water
620,Basculin,Water
621,Sandile,"Ground,Dark"
622,Krokorok,"Ground,Dark"
623,Krookodile,"Ground,Dark"
624,Darumaka,Fire
625,Darumaka_Galarian,Ice
626,Darmanitan,Fire
627,Darmanitan,"Fire,Psychic"
628,Darmanitan_Galarian,Ice
629,Darmanitan_Galarian,"Ice,Fire"
630,Maractus,Grass
631,Dwebble,"Bug,Rock"
632,Crustle,"Bug,Rock"
633,Scraggy,"Dark,Fighting"
634,Scrafty,"Dark,Fighting"
635,Sigilyph,"Psychic,Flying"
636,Yamask,Ghost
637,Yamask_Galarian,"Ground,Ghost"
638,Cofagrigus,Ghost
639,Tirtouga,"Water,Rock"
640,Carracosta,"Water,Rock"
641,Archen,"Rock,Flying"
642,Archeops,"Rock,Flying"
643,Trubbish,Poison
644,Garbodor,Poison
645,Zorua,Dark
646,Zorua,"Normal,Ghost"
647,Zoroark,Dark
648,Zoroark,"Normal,Ghost"
649,Minccino,Normal
650,Cinccino,Normal
651,Gothita,Psychic
652,Gothorita,Psychic
653,Gothitelle,Psychic
654,Solosis,Psychic
655,Duosion,Psychic
656,Reuniclus,Psychic
657,Ducklett,"Water,Flying"
658,Swanna,"Water,Flying"
659,Vanillite,Ice
660,Vanillish,Ice
661,Vanilluxe,Ice
662,Deerling,"Normal,Grass"
663,Deerling,"Normal,Grass"
664,Deerling,"Normal,Grass"
665,Deerling,"Normal,Grass"
666,Sawsbuck,"Normal,Grass"
667,Sawsbuck,"Normal,Grass"
668,Sawsbuck,"Normal,Grass"
669,Sawsbuck,"Normal,Grass"
670,Emolga,"Electric,Flying"
671,Karrablast,Bug
672,Escavalier,"Bug,Steel"
673,Foongus,"Grass,Poison"
674,Amoonguss,"Grass,Poison"
675,Frillish,"Water,Ghost"
676,Jellicent,"Water,Ghost"
677,Alomomola,Water
678,Joltik,"Bug,Electric"
679,Galvantula,"Bug,Electric"
680,Ferroseed,"Grass,Steel"
681,Ferrothorn,"Grass,Steel"
682,Klink,Steel
683,Klang,Steel
684,Klinklang,Steel
685,Tynamo,Electric
686,Eelektrik,Electric
687,Eelektross,Electric
688,Elgyem,Psychic
689,Beheeyem,Psychic
690,Litwick,"Ghost,Fire"
691,Lampent,"Ghost,Fire"
692,Chandelure,"Ghost,Fire"
693,Axew,Dragon
694,Fraxure,Dragon
695,Haxorus,Dragon
696,Cubchoo,Ice
697,Beartic,Ice
698,Cryogonal,Ice
699,Shelmet,Bug
700,Accelgor,Bug
701,Stunfisk,"Ground,Electric"
702,Stunfisk_Galarian,"Ground,Steel"
703,Mienfoo,Fighting
704,Mienshao,Fighting
705,Druddigon,Dragon
706,Golett,"Ground,Ghost"
707,Golurk,"Ground,Ghost"
708,Pawniard,"Dark,Steel"
709,Bisharp,"Dark,Steel"
710,Bouffalant,Normal
711,Rufflet,"Normal,Flying"
712,Braviary,"Normal,Flying"
713,Braviary,"Psychic,Flying"
714,Vullaby,"Dark,Flying"
715,Mandibuzz,"Dark,Flying"
716,Heatmor,Fire
717,Durant,"Bug,Steel"
718,Deino,"Dark,Dragon"
719,Zweilous,"Dark,Dragon"
720,Hydreigon,"Dark,Dragon"
721,Larvesta,"Bug,Fire"
722,Volcarona,"Bug,Fire"
723,Cobalion,"Steel,Fighting"
724,Terrakion,"Rock,Fighting"
725,Virizion,"Grass,Fighting"
726,Tornadus,Flying
727,Tornadus,Flying
728,Thundurus,"Electric,Flying"
729,Thundurus,"Electric,Flying"
730,Reshiram,"Dragon,Fire"
731,Zekrom,"Dragon,Electric"
732,Landorus,"Ground,Flying"
733,Landorus,"Ground,Flying"
734,Kyurem,"Dragon,Ice"
735,Kyurem,"Dragon,Ice"
736,Kyurem,"Dragon,Ice"
737,Keldeo,"Water,Fighting"
738,Keldeo,"Water,Fighting"
739,Meloetta,"Normal,Psychic"
740,Meloetta,"Normal,Fighting"
741,Genesect,"Bug,Steel"
742,Genesect,"Bug,Steel"
743,Genesect,"Bug,Steel"
744,Genesect,"Bug,Steel"
745,Genesect,"Bug,Steel"
746,Chespin,Grass
747,Quilladin,Grass
748,Chesnaught,"Grass,Fighting"
749,Fennekin,Fire
750,Braixen,Fire
751,Delphox,"Fire,Psychic"
752,Froakie,Water
753,Frogadier,Water
754,Greninja,"Water,Dark"
755,Bunnelby,Normal
756,Diggersby,"Normal,Ground"
757,Fletchling,"Normal,Flying"
758,Fletchinder,"Fire,Flying"
759,Talonflame,"Fire,Flying"
760,Scatterbug,Bug
761,Spewpa,Bug
762,Vivillon,"Bug,Flying"
763,Litleo,"Fire,Normal"
764,Pyroar,"Fire,Normal"
765,Flabébé,Fairy
766,Flabébé,Fairy
767,Flabébé,Fairy
768,Flabébé,Fairy
769,Flabébé,Fairy
770,Floette,Fairy
771,Floette,Fairy
772,Floette,Fairy
773,Floette,Fairy
774,Floette,Fairy
775,Florges,Fairy
776,Florges,Fairy
777,Florges,Fairy
778,Florges,Fairy
779,Florges,Fairy
780,Skiddo,Grass
781,Gogoat,Grass
782,Pancham,Fighting
783,Pangoro,"Fighting,Dark"
784,Furfrou,Normal
785,Espurr,Psychic
786,Meowstic,Psychic
787,Meowstic,Psychic
788,Honedge,"Steel,Ghost"
789,Doublade,"Steel,Ghost"
790,Aegislash,"Steel,Ghost"
791,Aegislash,"Steel,Ghost"
792,Spritzee,Fairy
793,Aromatisse,Fairy
794,Swirlix,Fairy
795,Slurpuff,Fairy
796,Inkay,"Dark,Psychic"
797,Malamar,"Dark,Psychic"
798,Binacle,"Rock,Water"
799,Barbaracle,"Rock,Water"
800,Skrelp,"Poison,Water"
801,Dragalge,"Poison,Dragon"
802,Clauncher,Water
803,Clawitzer,Water
804,Helioptile,"Electric,Normal"
805,Heliolisk,"Electric,Normal"
806,Tyrunt,"Rock,Dragon"
807,Tyrantrum,"Rock,Dragon"
808,Amaura,"Rock,Ice"
809,Aurorus,"Rock,Ice"
810,Sylveon,Fairy
811,Hawlucha,"Fighting,Flying"
812,Dedenne,"Electric,Fairy"
813,Carbink,"Rock,Fairy"
814,Goomy,Dragon
815,Sliggoo,Dragon
816,Sliggoo,"Steel,Dragon"
817,Goodra,Dragon
818,Goodra,"Steel,Dragon"
819,Klefki,"Steel,Fairy"
820,Phantump,"Ghost,Grass"
821,Trevenant,"Ghost,Grass"
822,Pumpkaboo,"Ghost,Grass"
823,Gourgeist,"Ghost,Grass"
824,Bergmite,Ice
825,Avalugg,Ice
826,Avalugg,"Ice,Rock"
827,Noibat,"Flying,Dragon"
828,Noivern,"Flying,Dragon"
829,Xerneas,Fairy
830,Xerneas,Fairy
831,Yveltal,"Dark,Flying"
832,Zygarde,"Dragon,Ground"
833,Zygarde,"Dragon,Ground"
834,Zygarde,"Dragon,Ground"
835,Diancie,"Rock,Fairy"
836,Hoopa,"Psychic,Ghost"
837,Hoopa,"Psychic,Dark"
838,Volcanion,"Fire,Water"
839,Rowlet,"Grass,Flying"
840,Dartrix,"Grass,Flying"
841,Decidueye,"Grass,Ghost"
842,Decidueye,"Grass,Fighting"
843,Litten,Fire
844,Torracat,Fire
845,Incineroar,"Fire,Dark"
846,Popplio,Water
847,Brionne,Water
848,Primarina,"Water,Fairy"
849,Pikipek,"Normal,Flying"
850,Trumbeak,"Normal,Flying"
851,Toucannon,"Normal,Flying"
852,Yungoos,Normal
853,Gumshoos,Normal
854,Grubbin,Bug
855,Charjabug,"Bug,Electric"
856,Vikavolt,"Bug,Electric"
857,Crabrawler,Fighting
858,Crabominable,"Fighting,Ice"
859,Oricorio,"Fire,Flying"
860,Oricorio,"Electric,Flying"
861,Oricorio,"Psychic,Flying"
862,Oricorio,"Ghost,Flying"
863,Cutiefly,"Bug,Fairy"
864,Ribombee,"Bug,Fairy"
865,Rockruff,Rock
866,Lycanroc,Rock
867,Lycanroc,Rock
868,Lycanroc,Rock
869,Wishiwashi,Water
870,Wishiwashi,Water
871,Mareanie,"Poison,Water"
872,Toxapex,"Poison,Water"
873,Mudbray,Ground
874,Mudsdale,Ground
875,Dewpider,"Water,Bug"
876,Araquanid,"Water,Bug"
877,Fomantis,Grass
878,Lurantis,Grass
879,Morelull,"Grass,Fairy"
880,Shiinotic,"Grass,Fairy"
881,Salandit,"Poison,Fire"
882,Salazzle,"Poison,Fire"
883,Stufful,"Normal,Fighting"
884,Bewear,"Normal,Fighting"
885,Bounsweet,Grass
886,Steenee,Grass
887,Tsareena,Grass
888,Comfey,Fairy
889,Oranguru,"Normal,Psychic"
890,Passimian,Fighting
891,Wimpod,"Bug,Water"
892,Golisopod,"Bug,Water"
893,Sandygast,"Ghost,Ground"
894,Palossand,"Ghost,Ground"
895,Pyukumuku,Water
896,Type: Null,Normal
897,Silvally,Normal
898,Minior,"Rock,Flying"
899,Minior,"Rock,Flying"
900,Komala,Normal
901,Turtonator,"Fire,Dragon"
902,Togedemaru,"Electric,Steel"
903,Mimikyu,"Ghost,Fairy"
904,Mimikyu,"Ghost,Fairy"
905,Bruxish,"Water,Psychic"
906,Drampa,"Normal,Dragon"
907,Dhelmise,"Ghost,Grass"
908,Jangmo-o,Dragon
909,Hakamo-o,"Dragon,Fighting"
910,Kommo-o,"Dragon,Fighting"
911,Tapu Koko,"Electric,Fairy"
912,Tapu Lele,"Psychic,Fairy"
913,Tapu Bulu,"Grass,Fairy"
914,Tapu Fini,"Water,Fairy"
915,Cosmog,Psychic
916,Cosmoem,Psychic
